ABLIM1,-0.00042811251208715477,-0.00417107726067289
ABLIM2,0.0042398207102219785,0.0016021161075403098
ABLIM3,0.0051263064966147725,0.003322607564469004
ABRA,-0.007528346128255323,-0.007348639405277662
ABRACL,-7.844113508296619e-05,-0.005260196545755843
ABT1,0.022727400911473416,0.0051678755052594165
ABTB1,0.004055678200943063,0.0035065562674431745
ABTB2,0.0006374296513587902,0.015421360172116415
ACAA1,-0.0037645845829858793,-0.004556961672562543
ACAA2,-0.002179950571693439,-0.011345442916590828
ACACA,-0.0030003696107729766,0.000417802971800128
ACACB,-0.003795478934742081,-0.005109323450722935
ACAD10,0.004182345465114241,0.003976059437906198
ACAD11,0.002119110862027098,-0.0036565734899439493
ACAD8,0.013142842888327084,0.013527064566048977
ACAD9,-0.003914662315273838,-0.0010368082533068282
ACADL,-0.009117744721086255,-0.007225184011074703
ACADM,0.0011179189273430395,-0.0026166566874742314
ACADS,-0.0055736419792361686,0.007855366668211239
ACADSB,-0.004845464067349512,-0.010405130900925645
ACADVL,-0.004058778777596098,0.004834636493807982
ACAN,0.002809645372817607,0.004504206803618909
ACAP1,-0.013549496241360794,0.0005904147708749014
ACAP2,0.011972547699355105,-0.011818251041779824
ACAP3,-0.005172476426050035,0.006832525515411523
ACAT1,0.011488211478324298,-0.0008894362277843638
ACAT2,0.006905502047633922,-0.006686705756917581
ACBD3,-0.004295031198612442,-0.004106342094986178
ACBD5,-0.00022700474896546744,-0.003986221840754113
ACBD6,-0.0029276258749402167,-0.0009451506201529475
ACBD7,0.004824153965738774,-0.005982781346753882
ACCS,0.006861449668971659,0.006989669146644001
ACCSL,-0.0035519732595962125,0.0058112499436115475
ACD,-0.020432997391258128,0.014846851143393191
ACE,-0.004465593945192942,0.0005113099877756053
ACER1,0.01739703310899336,0.0022122697105832305
ACER2,0.0026341022794449,-0.0053084471801440845
ACER3,0.0028180813563812622,0.010160806156370656
ACHE,-0.009750797710053907,0.004653456670404221
ACIN1,-0.005839418967082143,0.0011539173476231748
ACKR2,0.005822258973700989,-0.0032970455433327306
ACKR3,0.0019933063239900763,0.014077279060537228
ACLY,0.003825081544223997,-0.008119385738183053
ACMSD,0.004463050333424031,-0.007087394763073449
ACN9,0.0036654635703184256,0.0008007595129185323
ACO1,0.005678987425663882,-0.0015456809192948243
ACO2,-0.0016606472250162705,0.004666045560706178
ACOT1,0.007170266437384392,0.016224227873186895
ACOT11,-0.00046332393074623597,0.008496829320177724
ACOT12,-0.01306315190598631,-0.015257489350185782
ACOT13,0.0007176573840354067,0.004240481459037647
ACOT2,0.006212030215065352,0.006117238380039573
ACOT4,-0.012678999363587549,-0.001198119502735082
ACOT6,-0.0010086875203528496,-0.006804568291657278
ACOT7,-0.00477508951204336,0.009445430974947735
ACOT8,-0.009277817440703304,-0.00040587557775202465
ACOX1,-0.000749590364211419,0.005081481825187618
ACOX2,0.004180695974812705,-0.0003461037792421913
ACOX3,-0.0050960103233458395,0.006443441659739111
ACOXL,0.0008102916441103653,-0.008125257185731068
ACP1,0.002816567674803323,0.002875590830855977
ACP2,0.008007031370230604,0.005850258739062434
ACP6,-0.008469636483739615,-0.0058204970265135665
ACPP,-0.002580996816732749,0.00373926539135408
ACPT,0.005148082666439501,-0.0024649204235511926
ACR,0.0005792547672490546,-0.0007144935041887247
ACRBP,-0.00021170992357305509,0.0020290904285353815
ACRV1,0.007680241728164065,-0.0017074949916649374
ACSBG1,-0.0027583094530822462,0.004375383954011585
ACSBG2,-0.006828726037359828,-0.0041921027515770815
ACSF2,0.0010334507092428973,0.007344573022807002
ACSF3,-0.009193678525212861,0.005834024183824837
ACSL1,-0.0011826537436054774,-0.000928553186647824
ACSL3,-0.008448158069933938,-0.007056423589846281
ACSL5,0.007760986536925138,-0.0034383447602831336
ACSL6,-0.0010419618134702663,0.00040393925685998556
ACSM1,0.0062987140466337355,0.006539593365155174
ACSM2B,0.010806759070293165,-0.003342341467663674
ACSM3,-0.004841760914749051,-0.00268397278224259
ACSM4,0.006053576544589463,0.0017847560202554013
ACSM5,0.00697861127066352,0.006226376912407086
ACSS1,-0.0035705598838429806,0.0006465978366458461
ACSS2,0.011964354896743029,-0.0028018390913380755
ACSS3,-0.0014983355133689365,0.0018765907645748473
ACTA1,-0.01278286764188296,0.015877841602560984
ACTA2,-0.00024601200068681144,0.0067668189342241685
ACTB,-0.005394903856753221,0.004894199888433735
ACTBL2,-0.000700073451176247,0.017512616977303858
ACTC1,0.002519547581883129,0.006414719990647109
ACTG1,0.010184893842131143,0.007214226733485924
ACTG2,0.0036512424794426426,0.007559213793618288
ACTL10,-0.0072044109801408275,0.001702504346766283
ACTL6A,-0.008932213460496627,-0.01341836747335039
ACTL6B,-0.004927648376861912,0.010759711740162539
ACTL7A,-0.009725924252066956,0.0039172981734781
ACTL7B,-0.005321331570612499,0.001743947704011306
ACTL8,-0.007672740617277303,0.009921225875499994
ACTL9,-0.0035363968407499994,0.017464721306030648
ACTN1,-0.007149397426756401,0.0026527433353565506
ACTN2,-0.008826324824491782,0.0013388294041741893
ACTR10,0.01501050115982692,-0.010320734546349365
ACTR1A,-0.015256304714166875,0.008640484154419578
ACTR1B,-0.014657214814709335,0.0054148627575515374
ACTR2,-0.014856440599409639,-0.007709134245360593
ACTR3,0.001226251966450612,-0.010496163907087071
ACTR3B,0.01163716928476859,0.0038393923760507904
ACTR3C,0.0006425468581984105,0.000734035018291352
ACTR5,-0.011676214910642458,-0.0016734394622294208
ACTR6,-0.020432226596572373,-0.010170042035206751
ACTR8,-0.021279119373436583,0.004566234495502678
ACTRT2,-0.0007446007988202311,0.009559175624266421
ACTRT3,0.00034601675071960886,-0.005812102120365755
ACVR1,0.004422535607437675,-0.001127803036538505
ACVR1B,0.0012672662187868295,0.0032352833947751213
ACVR1C,0.006422034225074246,0.0017080371172208536
ACVR2A,0.0012808282711145392,-0.008344108054647846
ACVR2B,0.009282770371113894,0.010906077648701598
ACVRL1,0.0011080504808035061,0.009938901027289336
ACY1,-0.0014286958460494722,-0.001948743493251219
ACY3,0.008118229848239466,-0.0028409847161694098
ACYP1,-0.004720267057654152,-0.011209264071247177
ACYP2,0.0030103469524780067,-0.00516280267247544
ADAD1,0.0009259844123391373,-0.007368846844049988
ADAD2,-0.0021611255975788725,0.009722508586734843
ADAL,0.006018822546875281,-0.018063835489076054
ADAM10,0.00012633901288251707,-0.013218153735762017
ADAM12,-0.0020922418845932796,-0.0014520923407883382
ADAM15,-0.0030514978324632,-0.0023161536506026144
ADAM18,-0.0008902531200273005,0.00032596466888285984
ADAM19,0.0037542216310940514,0.005707966533883478
ADAM2,0.0036614305720011993,-0.011730930971775596
ADAM20,0.0005324866505696074,-0.0004663928614767097
ADAM21,0.017587640087756783,0.004040142086787557
ADAM22,-0.0016084698288503147,-0.006422221070536191
ADAM23,0.0037426072760582724,-0.013928500811119371
ADAM28,0.00423949511927733,-0.004178358331526597
ADAM29,0.005304492508209492,-0.011599063504642564
ADAM30,-0.008087077789576529,-1.0714614781958014e-05
ADAM33,-0.0015274850435954906,0.0072996215829217535
ADAM7,-0.005836639129080705,0.0008746713488982316
ADAM8,-0.0002664196234030569,0.01127845171277636
ADAM9,-0.0014350075427976838,-0.006400947937656372
ADAMDEC1,-0.001099434439618327,-0.00598157918940862
ADAMTS1,-0.002333333144362204,0.006620777429173036
ADAMTS10,-0.005635133259358791,-0.0073014937908407246
ADAMTS12,-0.0005079864420541324,0.003814643224642156
ADAMTS13,-0.001980164359844975,0.005020188495451356
ADAMTS14,0.0061656927538729055,-0.001194925593026927
ADAMTS15,-0.003754564750106987,0.005176289815850893
ADAMTS16,-0.010751512071600338,0.013762347479500484
ADAMTS17,0.004134731469743756,0.015752669367355022
ADAMTS18,-0.00151291489927034,-0.005300313310293078
ADAMTS19,0.004806792223673388,0.011668053082738258
ADAMTS2,0.006795899734708762,0.006917164990840512
ADAMTS20,0.006139110845640282,-0.00659568544920701
ADAMTS3,0.005103043036354636,-0.008819121260280487
ADAMTS9,0.006350580609227824,-0.0037412904136549054
ADAMTSL1,-0.007392807274421063,-0.0032401466753278025
ADAMTSL2,-0.0068470904760095,0.02038134274479004
ADAMTSL3,-0.0006794656503884028,0.009241020149068753
ADAMTSL4,0.005098799018242687,0.001214650294927571
ADAMTSL5,-0.001882936619956882,0.010051365275034026
ADAP1,-0.008485037449446273,0.012150062140053486
ADAP2,-0.0064156840102904305,0.0016677467990812392
ADAR,0.004550531735509882,-0.013422522043361002
ADARB1,0.0010410417288074588,-0.0033380778040786128
ADARB2,-0.0005896406616570315,0.005536942065200435
ADAT1,-0.010595401780303883,0.0007327975663877383
ADAT2,-0.02488239458729136,-0.011569087220022308
ADAT3,-0.006157146340768042,-0.0011629666937780954
ADCK1,0.009620403892332402,0.001276665035775893
ADCK2,-0.00029367802213198685,-0.00125970867821121
ADCK3,-0.005525907636330444,0.005360743728497012
ADCK4,-0.0010189864698151889,0.005640786488571654
ADCK5,0.00018193019768337313,0.004921905980057318
ADCY1,0.00011760542893776645,0.009340864069067955
ADCY10,0.0002291904890236749,-0.005626322619356246
ADCY2,0.0020305217573418125,0.005440194065221769
ADCY4,-0.0036858853575748207,0.0015307236620080344
ADCY5,0.002387310583150082,0.005482401259483133
ADCY7,0.0011313959695317866,0.011171397232919779
ADCY8,-0.0007131619857809131,0.007615143247257551
ADCY9,-0.001667164545874524,0.006235457342665797
ADCYAP1,0.0023471755793776565,0.010919807391562973
ADCYAP1R1,-0.008215813563399708,0.0037823801297820468
ADD1,0.010553925472626251,-0.00815585838856273
ADD2,-0.0027635686691429456,0.004682180379614133
ADH1A,0.002311878964235723,-0.002553640886033594
ADH1B,0.0026352513220211193,0.0013663370819473272
ADH5,0.009601469564919073,-0.0053075357950726565
ADH6,0.0167060066191757,0.0004518093148253955
ADH7,-0.0021118434829745084,-0.0018922554987111664
ADHFE1,0.015425660525587678,-0.007532207502870519
ADI1,-0.00370457021119306,-0.01267741420115592
ADIG,-0.0011087342854575848,0.0003713354510190924
ADIPOQ,-0.0007927163550300409,0.0006610451811209925
ADIPOR1,-0.0006103571158323144,-0.004682783301567899
ADIPOR2,0.006243125879725399,0.002426061849180591
ADIRF,0.0019717780438717647,0.0023990743900597624
ADK,-0.003041212268458542,-0.0025781837991181215
ADM,0.00862242045932335,-0.0027916427489528407
ADM2,-0.0077928346347174255,0.00020448795169930614
ADM5,0.001071866447563052,-0.004016824558724532
ADNP,-0.019158941735131104,0.001133292701132549
ADNP2,0.005655641399636906,-0.001667951689570162
ADO,-0.0032664457004615358,0.00419857614161765
ADORA1,0.0037526274705236068,-0.007751602668926948
ADORA2A,-0.0015640861833202022,0.001545882124302355
ADORA2B,-0.009863790128283026,-0.000697239174047154
ADORA3,-0.004612640568374256,-0.004202114095477046
ADPGK,-3.907690123459214e-05,0.007070048849898338
ADPRH,-0.008912672194107974,0.0048695376229147234
ADPRHL1,-0.007417541011398532,0.011212119079521335
ADPRHL2,-0.008083837762472254,0.0026119163571084016
ADPRM,0.00679098897862567,-0.0023209058149677463
ADRA1B,0.002229807895131072,0.002568332213535607
ADRA1D,-0.0019523203164941345,0.01735555953428505
ADRA2A,-0.003616098747349348,0.006142016961085992
ADRA2B,-0.00515888130190601,0.000503382984697002
ADRA2C,0.00433676894031662,0.005067645480528205
ADRB1,-0.00486473554543049,0.010566550277669855
ADRB2,-0.004254637825968193,0.0009291751222608837
ADRB3,9.961642234117671e-05,0.013132109348001499
ADRBK1,-0.0039205559735909215,0.01037265864046285
ADRBK2,-0.0032396675639298498,-0.004181616319369896
ADRM1,-0.013578195282362256,0.00974007255440005
ADSS,-0.003842137204074189,-0.007062443142451586
ADTRP,-0.006776933415462251,-0.00317924376984437
AEBP1,-0.011490141044129314,-0.006995719256460492
AEBP2,-0.011018024898480394,-0.003843842015807879
AEN,0.004737076784254406,0.005694480566292976
AES,-0.005300371136278567,-0.005290096508378193
AFAP1,0.005976867034247377,-0.005642324542005095
AFAP1L2,-0.007615811263662897,0.0061088626273422325
AFF3,-0.006464261558931317,0.002249816472454062
AFF4,-0.0005849872776437594,-0.003854634948894028
AFG3L2,-0.015047963722916714,0.0052204956288558375
AFM,-0.00016752039654691043,-0.014290048192932716
AFMID,-0.0009796559912784485,0.006619663333935427
AFP,0.0009315676146738347,-0.009481358451314413
AFTPH,-0.0004026975322559679,-0.008748261345784743
AGA,0.004087675211180345,0.0005272324638601344
AGAP1,-0.009968685252997172,-0.00691515080338004
AGAP2,-0.0028199231490795475,0.007230263893391882
AGAP6,-0.010765769650414477,0.014000232206249397
AGBL1,-0.002951441241022021,0.0003349901219744851
AGBL2,0.0046851195772806865,0.0016145585506827757
AGBL3,-0.0006169675138779327,-0.014698186421917194
AGBL4,-0.00680356218280154,0.0006850381893122733
AGBL5,-0.01068352242017888,0.004929546995169349
AGER,-0.0009852940517251373,0.0024248748921197145
AGFG1,-0.00047049426892744337,-0.003256735532888616
AGFG2,-0.012885110303410746,-0.003677262338466617
AGGF1,0.00309185466691627,-0.007823389502886292
AGK,0.007597933978603148,-0.00456642163643373
AGL,0.0031005811591126036,-0.010289184193853647
AGMAT,-0.005685290603198346,0.003662611796047624
AGMO,-0.0024863931146048633,0.001009893721449712
AGO2,-0.008922758636491255,0.0033828928710430916
AGO3,0.002075889578471384,-0.004932530494303655
AGO4,0.004829403183235771,-0.00539434316577096
AGPAT1,0.0037484579399901558,0.012307027099262026
AGPAT2,0.0026817049591051217,0.004528231034750314
AGPAT3,-0.003787793112568251,0.013599459075994252
AGPAT4,-0.0055459475133015305,0.006225316517526314
AGPAT5,-0.0013780606590861337,0.0028581703884744966
AGPAT6,0.008437419382720648,-0.009937567322184362
AGPAT9,0.005211588778362096,-0.005734784149000998
AGPS,-0.0013102776995582177,-0.0005815228712223949
AGR2,-0.0002572192794297262,-0.008721119969800626
AGR3,0.009457423673534332,-0.008726791791990698
AGRN,-0.010878875573360952,0.00781512406257525
AGRP,0.0019788137771972734,0.007221368978007982
AGT,-0.006655711120125179,0.007579501836863582
AGTPBP1,0.01257651997410597,-0.00034173723940938554
AGTR1,-0.00183041990468588,-0.0019091430408535587
AGTRAP,-2.2351627569550797e-05,0.006536068504958901
AGXT,-0.01094798674712134,0.006977657647588345
AGXT2,-0.004391283562923246,0.006535018822458563
AHCY,-0.02180554203186469,-0.0008006530240830049
AHCYL1,-0.005456818265732311,-0.005238230003955632
AHCYL2,0.00031452389750464725,-0.008882305255796813
AHDC1,-0.0017731094186735805,0.009004200178527629
AHI1,-0.004595308635722427,-0.007873007442342294
AHNAK,0.0035927279847966366,-0.005143588555852819
AHNAK2,0.004909612822272705,0.01482027553530448
AHR,-0.0016588180415083326,-0.009774453297851244
AHRR,-0.00879826523542709,-0.0007798624407748436
AHSA1,-0.004632906655346924,-0.00922843657610831
AHSG,-0.0011016248799035038,-0.0020004051807044772
AICDA,-0.007603676206570761,0.003059699669619165
AIDA,0.00630728333924589,-0.01046755102775567
AIF1L,-0.005629725642163994,-0.002066596133480237
AIFM2,-0.005163363133870326,-0.0014597112343403495
AIFM3,-0.008123733311256673,0.011268825608676083
AIG1,-0.004140538045623768,-0.006462846771008983
AIM1,0.004337493058686116,0.011313191141799586
AIM2,-0.004640416013679675,-0.005555729811674507
AIMP1,-0.0010867787279294503,-0.012124571127346565
AIMP2,-0.006060771484046969,-0.0046709152046332065
AIP,-0.010557498850159098,0.0039985500330442
AIPL1,-0.0021480836893237472,0.0013134253304621626
AIRE,-0.0009406229735270677,-0.004398949217834541
AJAP1,-0.004488203941896286,0.0070738529836710615
AJUBA,-0.008097060894024148,-0.001963098880336419
AK1,-0.003942613363380286,-0.01326939529736948
AK3,-0.006677678965609828,-0.006669123129738046
AK4,0.012060831891792877,0.01674508371890196
AK5,-0.0005188484678446694,-0.005369016024709708
AK6,-0.024145588914568437,-0.011370764335515458
AK7,-0.008492094939261875,0.006365929937196264
AK8,-0.002184568760057198,-0.0023065897824241714
AK9,-0.00026608785993829893,-0.0014143678743207013
AKAP1,0.0076547871031298915,-9.837358407467948e-05
AKAP10,-0.0032574645613559655,-0.00701820518433295
AKAP11,0.0035038512861731174,0.0031440409433557497
AKAP12,0.0014136429042332086,0.0029106411242676364
AKAP13,-0.0008350272135845464,0.010009875598762851
AKAP2,0.0006674830296602857,0.004743788159489088
AKAP3,0.004558956817028392,-0.005254967950258469
AKAP5,0.006451496419772899,-0.003156474677565906
AKAP6,-0.001682096456946877,-0.000344176292415114
AKAP7,-0.008180898880862071,-0.002883833452835744
AKAP8,-0.006158903141020579,0.0012432210337832569
AKAP8L,0.0012847103039943769,0.0006082102647090357
AKAP9,0.005055109816573713,-0.0026555795325954048
AKIP1,0.004452162217437618,-0.004688466652985211
AKIRIN1,4.3842017907065545e-05,-0.005449420326751117
AKIRIN2,-0.003172343794723734,0.00389517029602861
AKNAD1,0.009544615168628331,-0.020952476447087493
AKR1A1,-0.011949855690434519,0.002956683309683616
AKR1B1,0.008638123543601056,-0.00037737198579684887
AKR1B10,-0.0007019080690010901,-0.0014745764013733835
AKR1B15,0.007988388180655275,-0.005670372597849702
AKR1C1,-0.00987907171474919,-0.006920684680951609
AKR1C2,0.011490291274757316,-0.015587385873192704
AKR1C3,-0.001283397054569196,-0.0009500280738710341
AKR1C4,0.00023233276461440944,-0.002731129367726047
AKR1D1,0.008779049574924501,0.003541184497970006
AKR1E2,-0.003580122315680515,-0.0017581609986916057
AKR7A2,-0.002444928643571412,-0.003279396979510326
AKR7A3,-0.009035575736651142,0.002881595764049569
AKT1,0.0023298165973013965,0.00989979307786866
AKT1S1,-0.0009076287091720134,0.014807531050568696
AKT2,-0.004233721261160009,-0.0014118685971176096
AKT3,0.0038771275574948968,-0.012101844649330755
ALAD,-0.0022135471541756577,0.005164944785568983
ALAS1,0.0011959704068531933,-0.005587364399330577
ALB,-0.0013577923348043733,-0.0010187143827354564
ALCAM,0.0034853724898110078,0.006745535226243101
ALDH16A1,-0.0006805403389832237,0.0025798851158186586
ALDH18A1,-0.01805646145281695,0.004711999583791873
ALDH1A1,-0.005560931426351615,-0.0035916576892313407
ALDH1A2,0.005988383840511686,-0.0021496786540803016
ALDH1A3,-0.0005839818811200699,0.003206240263346515
ALDH1B1,-0.005430539506345598,0.0018864792919122415
ALDH1L1,-0.009208621473913475,0.0027323039423448737
ALDH1L2,0.005487900478062067,-0.008016625521234496
ALDH2,-0.00022673097987400693,-0.007476061035002111
ALDH3A1,-0.01118560814831647,0.013274684679103504
ALDH3A2,0.001906326177115767,0.0038972746902426647
ALDH3B2,-0.010041401731389784,0.011992600602435146
ALDH4A1,0.0013155079536357535,-0.0006577973166291789
ALDH5A1,-0.0031660844564086626,0.009443183811449365
ALDH6A1,-0.004533971991492849,0.006847409341868805
ALDH7A1,-0.009109731155525424,0.006896957834918901
ALDH8A1,-0.0056965688788062525,0.0033942646091250158
ALDH9A1,0.01479593994934807,-1.7116632913891504e-06
ALDOA,-0.015120764173510558,-0.0010308192413893576
ALDOB,-0.0027292069370682347,-0.003932351832332673
ALDOC,0.0038130372433228094,0.005775737957455623
ALG1,-0.007378835339929543,0.0018899009772844874
ALG10,0.0006246645451658742,-0.0017438970052696687
ALG10B,0.010512465404604687,0.00017724073972549118
ALG11,-0.015850935504609174,-0.0006396731878585912
ALG12,-0.01870545625688674,-0.0011714015253203672
ALG14,-0.011833790525031281,-0.010517085232450697
ALG1L,0.03288898104350515,0.008311214886533348
ALG2,-0.009227165619995478,0.002871859748273382
ALG3,-0.005740366581563681,0.00021021489910750366
ALG5,-0.00398094052774215,-0.013756677914361875
ALG6,-0.006480350281891375,-0.009170618439573588
ALG8,-0.007360845717716395,-0.012062478606135097
ALG9,-0.003665757293845756,-0.012575864377125892
ALK,-0.010619176196625219,0.010623512999704694
ALKBH1,-0.001043215414130944,0.00511465958193967
ALKBH2,0.002446169659096011,-0.0007192646675829733
ALKBH3,0.004464739517039368,-0.00043568139287965165
ALKBH4,-0.0010787965382984706,-0.009383822686037583
ALKBH5,-0.004005797499014163,0.006081913349546709
ALKBH6,-0.0005329303147631055,8.321724870834907e-05
ALKBH7,-0.0015399225168115148,0.014495297025641635
ALKBH8,0.0005785247579157635,0.002958994604112049
ALLC,-0.002371493735044601,0.009423781666444319
ALMS1,0.00848976071445119,0.0009885097058969698
ALOX12,0.0007407835450318866,0.011345454072957863
ALOX12B,0.0005381511461947194,0.01115761963131117
ALOX15,-0.004706398657922534,0.001980495517078535
ALOX15B,0.006551352373828473,0.0005169679546338072
ALOX5AP,0.006414185356455109,-0.005554567130236139
ALOXE3,-0.01103330429498037,0.000263481373774553
ALPI,0.0022507307993923646,0.00955636416368038
ALPK1,0.002028647329033209,-0.0004312770553914772
ALPK2,-0.00032713380042778456,-0.000656691475100702
ALPK3,0.012973040588735232,0.004231591809129905
ALPP,0.0014490464450832628,-0.012961759366392706
ALPPL2,-0.0006594545208896502,0.009714666840030061
ALS2,0.004766528602872358,0.007884071348319144
ALS2CL,0.0049988317203783625,0.006053249970993578
ALS2CR11,0.01072415293543883,0.0009678056384488328
ALS2CR12,0.00037495396509947486,-0.007548725474630052
ALX1,-0.01017739742853818,-0.002139591825237053
ALX3,0.005588549482270956,0.001446372678864374
ALX4,-0.008761433218691727,0.01627903196154199
ALYREF,0.01537617649050826,-0.005148444173909571
AMACR,0.001976172066729641,0.0035458541245158466
AMBN,-0.0035238325171763427,-0.005291359246656688
AMBP,-0.003347307216796373,0.001908214525126017
AMBRA1,0.0009105963894010528,0.02284108176175145
AMD1,-0.0009831644987465667,-0.003970977490345788
AMDHD1,0.004478946717626823,-0.006808293878054334
AMDHD2,0.0027431376989143024,0.003204176972807443
AMER2,-0.010411702782116134,-0.006890971662737663
AMER3,0.004926437064276717,-0.00111393643961348
AMFR,-0.009507047848213018,0.005960433314370453
AMH,-0.001677205516307172,0.005215647217400104
AMHR2,-0.0017862225296582741,-0.0002995338504735394
AMICA1,-0.0036472678488840998,0.0003953376816528744
AMIGO1,0.008170872808256355,0.0014432188690779529
AMIGO2,0.0018514348160740407,0.001140662817167541
AMIGO3,0.004301332141066077,0.0060059386711846866
AMMECR1L,0.003213708915935251,-0.0008745085250904727
AMN,0.004069843536448516,0.014484990776072723
AMN1,-0.006362939637037094,-0.0074732722707779526
AMOTL1,0.0009009848422890072,0.008653407794124053
AMOTL2,0.00024191066019326772,0.006752981341872354
AMPD1,0.006252458256022591,-0.010434176627403684
AMPD2,0.0027910517051182074,-0.012285672134948045
AMPD3,-0.004147503899949034,0.00980781212449472
AMPH,-0.0016466229066471457,-0.004695051186757851
AMT,0.009362262957014861,0.008627223149865634
AMTN,0.0032699526897303596,-0.011193014805193397
AMY2A,-0.01328459431424568,-0.013288007494192814
AMY2B,-0.005530500682926331,-0.012628939883141026
AMZ2,0.008023903626877037,-0.006631576375117233
ANAPC10,0.03964560372880093,-0.00029684728821278446
ANAPC11,-0.03677677535725524,-0.0026049832795304135
ANAPC13,-0.022000683937407166,-0.003797446360485879
ANAPC15,-0.019757136222612288,-0.0008694037826061389
ANAPC16,0.00453714069193845,-0.010603660728014138
